direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,price_error_pct,range_error,duration_error,start_time,start_price
Up,4464.487595443726,2026-01-09 03:17:25.743770599,12.46375560760498,9.429062843322754,4461.54,2026-01-09 03:16:00,Up,8.579999999999927,8.0,2.9475954437257315,0.06606677164668996,3.8837556076050532,1.429062843322754,2026-01-09 03:08:00,4452.96
Down,4448.6557638430595,2026-01-09 03:26:40.052776336,11.621185302734375,10.667546272277832,4453.13,2026-01-09 03:20:00,Down,8.409999999999854,4.0,4.474236156940606,0.1004739622903577,3.2111853027345205,6.667546272277832,2026-01-09 03:16:00,4461.54
Up,4466.658826004267,2026-01-09 03:35:59.119491577,14.12451457977295,15.98532485961914,4460.08,2026-01-09 03:35:00,Up,6.949999999999818,15.0,6.578826004267285,0.14750466368915546,7.174514579773131,0.9853248596191406,2026-01-09 03:20:00,4453.13
Down,4448.026747112274,2026-01-09 03:46:58.926544189,9.330172538757324,11.982109069824219,4456.16,2026-01-09 03:37:00,Down,3.9200000000000728,2.0,8.133252887725575,0.1825170749642198,5.4101725387572515,9.982109069824219,2026-01-09 03:35:00,4460.08
Up,4465.421745166778,2026-01-09 03:50:38.976116180,13.644049644470215,13.649601936340332,4476.54,2026-01-09 04:05:00,Up,20.38000000000011,28.0,11.118254833221727,0.24836715037108406,6.735950355529894,14.350398063659668,2026-01-09 03:37:00,4456.16
Down,4466.846335794926,2026-01-09 04:14:42.959232330,9.245015144348145,9.715987205505371,4470.05,2026-01-09 04:16:00,Down,6.489999999999782,11.0,3.2036642050743467,0.0716695384855728,2.755015144348363,1.284012794494629,2026-01-09 04:05:00,4476.54
Up,4478.692109739781,2026-01-09 04:31:46.825561523,13.096407890319824,15.780426025390625,4475.55,2026-01-09 04:30:00,Up,5.5,14.0,3.142109739780608,0.07020611410397846,7.596407890319824,1.780426025390625,2026-01-09 04:16:00,4470.05
Down,4468.734724366665,2026-01-09 04:37:19.020366668,6.303979873657227,7.3170061111450195,4468.34,2026-01-09 04:39:00,Down,7.210000000000036,9.0,0.39472436666528665,0.008833803306491597,0.9060201263428098,1.6829938888549805,2026-01-09 04:30:00,4475.55
Up,4477.301600322724,2026-01-09 04:49:56.389961242,7.722814559936523,10.93983268737793,4473.73,2026-01-09 04:44:00,Up,5.389999999999418,5.0,3.5716003227244073,0.07983495478547896,2.3328145599371055,5.93983268737793,2026-01-09 04:39:00,4468.34
Down,4464.622395487428,2026-01-09 04:59:45.312767028,9.423718452453613,15.755212783813477,4462.14,2026-01-09 05:18:00,Down,11.589999999999236,34.0,2.4823954874273113,0.055632398074182146,2.1662815475456227,18.244787216186523,2026-01-09 04:44:00,4473.73
Up,4471.690776922703,2026-01-09 05:37:57.098464965,8.789639472961426,19.951641082763672,4466.43,2026-01-09 05:21:00,Up,4.289999999999964,3.0,5.260776922702462,0.11778482865963334,4.499639472961462,16.951641082763672,2026-01-09 05:18:00,4462.14
Down,4454.692095145583,2026-01-09 05:36:51.670532226,9.398245811462402,15.861175537109375,4460.53,2026-01-09 05:32:00,Down,5.900000000000546,11.0,5.837904854416593,0.13087917477108307,3.4982458114618566,4.861175537109375,2026-01-09 05:21:00,4466.43
Up,4467.445766379833,2026-01-09 05:43:21.649589538,8.26632022857666,11.36082649230957,4465.9,2026-01-09 05:45:00,Up,5.369999999999891,13.0,1.545766379833367,0.03461265097367534,2.8963202285767693,1.6391735076904297,2026-01-09 05:32:00,4460.53
Down,4457.435741794109,2026-01-09 05:56:39.587631225,6.330613613128662,11.659793853759766,4460.78,2026-01-09 06:18:00,Down,5.119999999999891,33.0,3.3442582058905828,0.07497025645493799,1.2106136131287712,21.340206146240234,2026-01-09 05:45:00,4465.9
Up,4469.039927718639,2026-01-09 06:29:53.603782653,7.478852272033691,11.893396377563477,4464.62,2026-01-09 06:35:00,Up,3.8400000000001455,17.0,4.419927718638974,0.09899896785480004,3.638852272033546,5.106603622436523,2026-01-09 06:18:00,4460.78
Down,4457.068537245988,2026-01-09 06:50:42.852058410,7.001863479614258,15.714200973510742,4461.62,2026-01-09 06:37:00,Down,3.0,2.0,4.551462754011482,0.10201368009851762,4.001863479614258,13.714200973510742,2026-01-09 06:35:00,4464.62
Up,4469.807553677559,2026-01-09 06:58:03.047790527,9.251956939697266,21.050796508789062,4466.95,2026-01-09 06:57:00,Up,5.329999999999927,20.0,2.857553677558826,0.06397102446991407,3.9219569396973384,1.0507965087890625,2026-01-09 06:37:00,4461.62
Down,4459.037287482619,2026-01-09 07:04:00.146484375,5.1866230964660645,7.00244140625,4460.24,2026-01-09 07:16:00,Down,6.710000000000036,19.0,1.20271251738086,0.026965197329759386,1.523376903533972,11.99755859375,2026-01-09 06:57:00,4466.95
Up,4466.808115320206,2026-01-09 07:34:30.281181335,5.884963035583496,18.50468635559082,4463.97,2026-01-09 07:20:00,Up,3.730000000000473,4.0,2.838115320205361,0.06357827942852126,2.154963035583023,14.50468635559082,2026-01-09 07:16:00,4460.24
Down,4456.996749744416,2026-01-09 07:34:42.406768798,6.757595539093018,14.706779479980469,4458.32,2026-01-09 07:24:00,Down,5.650000000000546,4.0,1.3232502555838437,0.029680468328514863,1.1075955390924719,10.706779479980469,2026-01-09 07:20:00,4463.97
Up,4465.246158218383,2026-01-09 07:35:10.653591156,6.920702934265137,11.177559852600098,4471.78,2026-01-09 07:35:00,Up,13.460000000000036,11.0,6.533841781616502,0.14611277347312485,6.5392970657349,0.17755985260009766,2026-01-09 07:24:00,4458.32
Down,4460.913477281331,2026-01-09 07:47:25.661888122,10.428887367248535,12.427698135375977,4465.6,2026-01-09 07:47:00,Down,6.1799999999993815,12.0,4.686522718669039,0.10494721243884447,4.248887367249154,0.42769813537597656,2026-01-09 07:35:00,4471.78
Up,4473.052774047852,2026-01-09 08:01:30.035648345,8.328790664672852,14.500594139099121,4470.98,2026-01-09 08:01:00,Up,5.3799999999992,14.0,2.072774047852363,0.046360619994998034,2.948790664673652,0.5005941390991211,2026-01-09 07:47:00,4465.6
Down,4462.538359059095,2026-01-09 08:13:13.272628784,9.715514183044434,12.221210479736328,4466.14,2026-01-09 08:14:00,Down,4.839999999999236,13.0,3.6016409409057815,0.08064326109136259,4.875514183045198,0.7787895202636719,2026-01-09 08:01:00,4470.98
Up,4473.611244647504,2026-01-09 08:25:34.195632934,8.976648330688477,11.569927215576172,4477.36,2026-01-09 08:48:00,Up,11.219999999999345,34.0,3.7487553524961186,0.08372691390676915,2.2433516693108686,22.430072784423828,2026-01-09 08:14:00,4466.14
Down,4469.393086533546,2026-01-09 08:59:52.973613739,9.086708068847656,11.882893562316895,4468.66,2026-01-09 09:35:00,Down,8.699999999999818,47.0,0.7330865335461567,0.01640506401351091,0.38670806884783815,35.117106437683105,2026-01-09 08:48:00,4477.36
Up,4475.605418009758,2026-01-09 09:46:54.801006317,6.712950706481934,11.913350105285645,4473.15,2026-01-09 09:47:00,Up,4.489999999999782,12.0,2.455418009758432,0.05489236913044348,2.222950706482152,0.08664989471435547,2026-01-09 09:35:00,4468.66
Down,4465.697956556081,2026-01-09 10:06:06.122131347,6.809027671813965,19.102035522460938,4469.63,2026-01-09 09:51:00,Down,3.519999999999527,4.0,3.932043443918701,0.08797245955299882,3.289027671814438,15.102035522460938,2026-01-09 09:47:00,4473.15
Up,4476.337155995369,2026-01-09 10:07:36.417045593,5.6005635261535645,16.606950759887695,4473.48,2026-01-09 09:53:00,Up,3.8499999999994543,2.0,2.8571559953697943,0.06386875531733224,1.7505635261541101,14.606950759887695,2026-01-09 09:51:00,4469.63
Down,4466.362306866646,2026-01-09 10:06:22.656555175,6.2384490966796875,13.377609252929688,4466.4,2026-01-09 10:02:00,Down,7.079999999999927,9.0,0.03769313335396873,0.0008439265035368247,0.8415509033202397,4.3776092529296875,2026-01-09 09:53:00,4473.48
Up,4474.3625859260555,2026-01-09 10:14:23.039417266,5.171689510345459,12.383990287780762,4476.95,2026-01-09 10:13:00,Up,10.550000000000182,11.0,2.5874140739442737,0.05779412488288397,5.378310489654723,1.3839902877807617,2026-01-09 10:02:00,4466.4
Down,4468.154188710451,2026-01-09 10:25:41.929264068,7.390807151794434,12.698821067810059,4464.08,2026-01-09 10:53:00,Down,12.86999999999989,40.0,4.074188710451381,0.09126603265289557,5.479192848205457,27.30117893218994,2026-01-09 10:13:00,4476.95
Up,4473.743489904404,2026-01-09 11:02:12.075576782,7.362848281860352,9.20125961303711,4477.63,2026-01-09 11:20:00,Up,13.550000000000182,27.0,3.88651009559635,0.08679837538153777,6.18715171813983,17.79874038696289,2026-01-09 10:53:00,4464.08
Down,4467.857912518382,2026-01-09 11:32:39.335918426,10.203485488891602,12.655598640441895,4471.64,2026-01-09 11:35:00,Down,5.989999999999782,15.0,3.782087481617964,0.08457942682367015,4.21348548889182,2.3444013595581055,2026-01-09 11:20:00,4477.63
Up,4478.928010368348,2026-01-09 11:48:51.211910247,8.44007682800293,13.853531837463379,4474.36,2026-01-09 11:47:00,Up,2.719999999999345,12.0,4.568010368348041,0.102093045001923,5.7200768280035845,1.853531837463379,2026-01-09 11:35:00,4471.64
Down,4467.1414303565025,2026-01-09 11:59:02.527027130,6.905981063842773,12.04211711883545,4469.87,2026-01-09 12:05:00,Down,4.489999999999782,18.0,2.7285696434973943,0.06104360179372989,2.4159810638429917,5.957882881164551,2026-01-09 11:47:00,4474.36
Up,4477.890458607673,2026-01-09 12:19:04.040794372,7.291213035583496,14.067346572875977,4474.22,2026-01-09 12:10:00,Up,4.350000000000364,5.0,3.6704586076730266,0.08203572036406405,2.9412130355831323,9.067346572875977,2026-01-09 12:05:00,4469.87
Down,4465.150600538254,2026-01-09 12:27:21.166419982,6.703912258148193,17.352773666381836,4467.18,2026-01-09 12:49:00,Down,7.039999999999964,39.0,2.029399461745925,0.0454290953520101,0.33608774185177026,21.647226333618164,2026-01-09 12:10:00,4474.22
Up,4473.549051074982,2026-01-09 12:59:50.560283660,6.337874889373779,10.842671394348145,4474.78,2026-01-09 13:03:00,Up,7.599999999999454,14.0,1.230948925017401,0.027508590925529323,1.262125110625675,3.1573286056518555,2026-01-09 12:49:00,4467.18
Down,4465.5569028902055,2026-01-09 13:14:16.413002014,8.193792343139648,11.273550033569336,4470.03,2026-01-09 13:09:00,Down,4.75,6.0,4.473097109794253,0.10006861497113562,3.4437923431396484,5.273550033569336,2026-01-09 13:03:00,4474.78
Up,4476.464394389391,2026-01-09 13:17:24.214324951,6.712461471557617,8.403572082519531,4473.01,2026-01-09 13:21:00,Up,2.980000000000473,12.0,3.4543943893904725,0.07722751322689805,3.7324614715571443,3.5964279174804688,2026-01-09 13:09:00,4470.03
Down,4466.7110208213335,2026-01-09 13:33:49.213199615,6.44379997253418,12.820219993591309,4469.28,2026-01-09 13:32:00,Down,3.730000000000473,11.0,2.568979178666268,0.05748082864949764,2.7137999725337068,1.8202199935913086,2026-01-09 13:21:00,4473.01
Up,4476.218389949799,2026-01-09 13:44:44.529933929,7.760788917541504,12.742165565490723,4471.96,2026-01-09 13:39:00,Up,2.680000000000291,7.0,4.258389949798584,0.09522424059693253,5.080788917541213,5.742165565490723,2026-01-09 13:32:00,4469.28
Down,4464.562715854645,2026-01-09 13:52:04.843540191,6.039662837982178,13.08072566986084,4468.81,2026-01-09 13:46:00,Down,3.149999999999636,7.0,4.247284145355479,0.09504284463549534,2.8896628379825415,6.08072566986084,2026-01-09 13:39:00,4471.96
Up,4475.299106966258,2026-01-09 14:02:33.243484497,6.259442329406738,16.554058074951172,4480.44,2026-01-09 14:06:00,Up,11.6299999999992,20.0,5.1408930337420315,0.11474080745958058,5.370557670592461,3.445941925048828,2026-01-09 13:46:00,4468.81
Down,4472.59846301794,2026-01-09 14:19:57.820873260,8.67529582977295,13.9636812210083,4461.18,2026-01-09 14:33:00,Down,19.25999999999931,27.0,11.418463017939757,0.2559516320332234,10.58470417022636,13.0363187789917,2026-01-09 14:06:00,4480.44
Up,4469.673602964878,2026-01-09 14:46:36.267528533,9.808036804199219,13.604458808898926,4468.35,2026-01-09 14:48:00,Up,7.170000000000073,15.0,1.323602964877864,0.029621738782276766,2.638036804199146,1.3955411911010742,2026-01-09 14:33:00,4461.18
Down,4458.139803886414,2026-01-09 15:00:28.704471588,9.139819145202637,12.478407859802246,4463.74,2026-01-09 14:54:00,Down,4.610000000000582,6.0,5.6001961135862075,0.12545972914162132,4.529819145202055,6.478407859802246,2026-01-09 14:48:00,4468.35
Up,4472.431636223793,2026-01-09 15:07:51.906337738,8.221734046936035,13.865105628967285,4473.76,2026-01-09 15:06:00,Up,10.020000000000437,12.0,1.3283637762069702,0.029692334327433078,1.7982659530644014,1.8651056289672852,2026-01-09 14:54:00,4463.74
Down,4464.070489110947,2026-01-09 15:17:20.092735290,10.8101806640625,11.334878921508789,4462.24,2026-01-09 15:20:00,Down,11.520000000000437,14.0,1.8304891109473829,0.04102175389372564,0.7098193359379366,2.665121078491211,2026-01-09 15:06:00,4473.76
Up,4474.815072479248,2026-01-09 15:35:27.247009277,12.557353019714355,15.454116821289062,4474.65,2026-01-09 15:25:00,Up,12.409999999999854,5.0,0.1650724792480105,0.003689059015744483,0.147353019714501,10.454116821289062,2026-01-09 15:20:00,4462.24
Down,4463.0462513476605,2026-01-09 15:37:45.931148529,16.707401275634766,12.765519142150879,4457.94,2026-01-09 15:30:00,Down,16.710000000000036,5.0,5.106251347660873,0.11454284597057998,0.002598724365270755,7.765519142150879,2026-01-09 15:25:00,4474.65
Up,4472.772683007716,2026-01-09 15:42:47.675743103,16.32349395751953,12.794595718383789,4491.8,2026-01-09 15:40:00,Up,33.86000000000058,10.0,19.027316992283886,0.4236011619458543,17.53650604248105,2.794595718383789,2026-01-09 15:30:00,4457.94
Down,4474.061406838894,2026-01-09 15:55:16.729316711,15.444368362426758,15.27882194519043,4479.05,2026-01-09 15:52:00,Down,12.75,12.0,4.98859316110611,0.11137614362657505,2.694368362426758,3.2788219451904297,2026-01-09 15:40:00,4491.8
Up,4497.2719194591045,2026-01-09 16:04:41.768016815,19.356582641601562,12.696133613586426,4496.62,2026-01-09 16:11:00,Up,17.56999999999971,19.0,0.6519194591046471,0.014497988691609412,1.7865826416018535,6.303866386413574,2026-01-09 15:52:00,4479.05
Down,4480.550090548992,2026-01-09 16:25:03.147583007,18.598613739013672,14.052459716796875,4482.68,2026-01-09 16:33:00,Down,13.9399999999996,22.0,2.1299094510086434,0.04751419800228085,4.658613739014072,7.947540283203125,2026-01-09 16:11:00,4496.62
Up,4497.586983528137,2026-01-09 16:45:24.016857147,12.997661590576172,12.400280952453613,4498.04,2026-01-09 16:38:00,Up,15.359999999999673,5.0,0.45301647186261107,0.01007141937071727,2.3623384094235007,7.400280952453613,2026-01-09 16:33:00,4482.68
Down,4485.219799275398,2026-01-09 16:51:03.579082489,17.10761833190918,13.059651374816895,4479.13,2026-01-09 16:51:00,Down,18.909999999999854,13.0,6.089799275398036,0.13595942237439046,1.8023816680906748,0.05965137481689453,2026-01-09 16:38:00,4498.04
Up,4498.1318176209925,2026-01-09 17:04:10.556087493,16.97397804260254,13.175934791564941,4517.15,2026-01-09 17:42:00,Up,38.01999999999953,51.0,19.018182379007158,0.4210217145546895,21.046021957396988,37.82406520843506,2026-01-09 16:51:00,4479.13
Down,4498.887239092588,2026-01-09 17:58:06.265869140,15.203275680541992,16.10443115234375,4499.94,2026-01-09 18:13:00,Down,17.210000000000036,31.0,1.052760907411539,0.023394998764684396,2.006724319458044,14.89556884765625,2026-01-09 17:42:00,4517.15
Up,4514.8464460659025,2026-01-09 18:25:01.774578094,13.046929359436035,12.029576301574707,4511.67,2026-01-09 19:03:00,Up,11.730000000000473,50.0,3.1764460659023825,0.07040510644400816,1.3169293594355622,37.97042369842529,2026-01-09 18:13:00,4499.94
Down,4502.019931839109,2026-01-09 19:15:14.296703338,10.16659164428711,12.23827838897705,4502.13,2026-01-09 19:23:00,Down,9.539999999999964,20.0,0.11006816089138738,0.002444801924675373,0.6265916442871458,7.761721611022949,2026-01-09 19:03:00,4511.67
Up,4515.082614476681,2026-01-09 19:34:09.539909362,11.964027404785156,11.158998489379883,4510.21,2026-01-09 19:34:00,Up,8.079999999999927,11.0,4.87261447668061,0.10803520183496135,3.884027404785229,0.1589984893798828,2026-01-09 19:23:00,4502.13
Down,4501.752087374925,2026-01-09 19:53:11.346931457,8.626263618469238,19.189115524291992,4481.62,2026-01-09 19:56:00,Down,28.590000000000146,22.0,20.132087374925504,0.44921451115724903,19.963736381530907,2.810884475708008,2026-01-09 19:34:00,4510.21
Up,4495.687890386581,2026-01-09 20:15:58.403549194,13.40839672088623,19.973392486572266,4504.59,2026-01-09 20:40:00,Up,22.970000000000255,44.0,8.90210961341927,0.19762308253180133,9.561603279114024,24.026607513427734,2026-01-09 19:56:00,4481.62
Down,4493.0025834327935,2026-01-09 20:51:49.812469482,11.607486724853516,11.830207824707031,4492.88,2026-01-09 21:06:00,Down,11.710000000000036,26.0,0.12258343279336259,0.0027283932086626527,0.10251327514652075,14.169792175292969,2026-01-09 20:40:00,4504.59
Up,4503.525447120666,2026-01-09 21:26:37.387504577,8.280538558959961,20.623125076293945,4501.72,2026-01-09 21:25:00,Up,8.840000000000146,19.0,1.805447120666031,0.04010571782931926,0.5594614410401846,1.6231250762939453,2026-01-09 21:06:00,4492.88
Down,4494.274830024243,2026-01-09 21:33:51.747722625,7.204841613769531,8.862462043762207,4495.98,2026-01-09 21:30:00,Down,5.740000000000691,5.0,1.7051699757566894,0.03792654717673765,1.46484161376884,3.862462043762207,2026-01-09 21:25:00,4501.72
Up,4505.475113096237,2026-01-09 21:41:13.544940948,6.858949184417725,11.225749015808105,4501.93,2026-01-09 21:53:00,Up,5.950000000000728,23.0,3.5451130962364914,0.0787465175210741,0.908949184416997,11.774250984191895,2026-01-09 21:30:00,4495.98
Down,4495.695751141906,2026-01-09 22:02:28.117218017,6.804903030395508,9.468620300292969,4497.92,2026-01-09 22:00:00,Down,4.010000000000218,7.0,2.2242488580941426,0.049450609572739015,2.7949030303952895,2.4686203002929688,2026-01-09 21:53:00,4501.93
Up,4505.9237655639645,2026-01-09 22:14:37.388763427,6.670976161956787,14.623146057128906,4509.47,2026-01-09 22:18:00,Up,11.550000000000182,18.0,3.5462344360357747,0.07863971677460488,4.879023838043395,3.3768539428710938,2026-01-09 22:00:00,4497.92
Down,4502.066844899058,2026-01-09 22:29:54.756088256,7.882493019104004,11.912601470947266,4502.56,2026-01-09 22:44:00,Down,6.9099999999998545,26.0,0.4931551009422037,0.010952771333246058,0.9724930191041494,14.087398529052734,2026-01-09 22:18:00,4509.47
Up,4509.105629405975,2026-01-09 22:54:52.506122589,6.898691654205322,10.875102043151855,4510.18,2026-01-09 22:59:00,Up,7.619999999999891,15.0,1.0743705940249129,0.023821013662978258,0.7213083457945686,4.1248979568481445,2026-01-09 22:44:00,4502.56
Down,4502.983751920462,2026-01-09 23:08:15.596466064,6.6047282218933105,9.259941101074219,4505.08,2026-01-09 23:09:00,Down,5.100000000000364,10.0,2.0962480795378724,0.04653076259551156,1.5047282218929467,0.7400588989257812,2026-01-09 22:59:00,4510.18
Up,4511.316731295586,2026-01-09 23:19:52.466869354,5.004349708557129,10.8744478225708,4510.48,2026-01-09 23:22:00,Up,5.399999999999636,13.0,0.8367312955861053,0.018550825978301762,0.3956502914425073,2.125552177429199,2026-01-09 23:09:00,4505.08
Down,4504.678044009208,2026-01-09 23:40:11.012763977,6.577479362487793,18.18354606628418,4505.96,2026-01-09 23:42:00,Down,4.519999999999527,20.0,1.2819559907920848,0.02845023015721588,2.057479362488266,1.8164539337158203,2026-01-09 23:22:00,4510.48
Up,4516.439841184616,2026-01-09 23:57:56.314315795,5.84384298324585,15.93857192993164,4511.0,2026-01-09 23:44:00,Up,5.039999999999964,2.0,5.439841184615943,0.12059058267825191,0.803842983245886,13.93857192993164,2026-01-09 23:42:00,4505.96
